productCode,productName,customerName,orderDate,orderLineNumber,total_price
S10_2016,"1996 Moto Guzzi 1100i","Gift Depot Inc.",2004-06-28,4,321.15
S10_2016,"1996 Moto Guzzi 1100i","Gift Depot Inc.",2004-06-28,5,321.15
S10_2016,"1996 Moto Guzzi 1100i","Gift Depot Inc.",2004-06-28,6,321.15
S10_2016,"1996 Moto Guzzi 1100i","Gift Depot Inc.",2004-06-28,7,321.15
S10_2016,"1996 Moto Guzzi 1100i","Gift Depot Inc.",2004-06-28,8,321.15
S10_2016,"1996 Moto Guzzi 1100i","Gift Depot Inc.",2004-06-28,9,321.15
S10_2016,"1996 Moto Guzzi 1100i","Gift Depot Inc.",2004-06-28,10,321.15
S10_2016,"1996 Moto Guzzi 1100i","Gift Depot Inc.",2004-06-28,11,321.15
S18_1589,"1965 Aston Martin DB5","Signal Gift Stores",2004-08-06,1,321.06
S18_1589,"1965 Aston Martin DB5","Signal Gift Stores",2004-08-06,2,321.06
S18_1589,"1965 Aston Martin DB5","Signal Gift Stores",2004-08-06,3,321.06
S18_1589,"1965 Aston Martin DB5","Signal Gift Stores",2004-08-06,4,321.06
S18_1589,"1965 Aston Martin DB5","Signal Gift Stores",2004-08-06,5,321.06
S18_1589,"1965 Aston Martin DB5","Signal Gift Stores",2004-08-06,6,321.06
S18_1589,"1965 Aston Martin DB5","Signal Gift Stores",2004-08-06,7,321.06
S18_1589,"1965 Aston Martin DB5","Signal Gift Stores",2004-08-06,8,321.06
S18_1589,"1965 Aston Martin DB5","Signal Gift Stores",2004-08-06,9,321.06
S18_1589,"1965 Aston Martin DB5","Signal Gift Stores",2004-08-06,10,321.06
S12_3380,"1968 Dodge Charger","Suominen Souveniers",2005-01-06,1,320.61
S12_3380,"1968 Dodge Charger","Suominen Souveniers",2005-01-06,2,320.61
S12_3380,"1968 Dodge Charger","Suominen Souveniers",2005-01-06,3,320.61
S12_3380,"1968 Dodge Charger","Suominen Souveniers",2005-01-06,4,320.61
S12_3380,"1968 Dodge Charger","Suominen Souveniers",2005-01-06,5,320.61
S12_3380,"1968 Dodge Charger","Suominen Souveniers",2005-01-06,6,320.61
S12_3380,"1968 Dodge Charger","Suominen Souveniers",2005-01-06,7,320.61
S12_3380,"1968 Dodge Charger","Suominen Souveniers",2005-01-06,8,320.61
S12_3380,"1968 Dodge Charger","Suominen Souveniers",2005-01-06,9,320.61
S12_3380,"1968 Dodge Charger","Suominen Souveniers",2005-01-06,10,320.61
S12_3380,"1968 Dodge Charger","Suominen Souveniers",2005-01-06,11,320.61
S12_3380,"1968 Dodge Charger","Suominen Souveniers",2005-01-06,12,320.61
S12_3380,"1968 Dodge Charger","Suominen Souveniers",2005-01-06,13,320.61
S12_3380,"1968 Dodge Charger","Suominen Souveniers",2005-01-06,14,320.61
S12_3380,"1968 Dodge Charger","Suominen Souveniers",2005-01-06,15,320.61
S18_2325,"1932 Model A Ford J-Coupe","Lyon Souveniers",2004-12-09,1,320.37
S18_2325,"1932 Model A Ford J-Coupe","Lyon Souveniers",2004-12-09,2,320.37
S18_2325,"1932 Model A Ford J-Coupe","Lyon Souveniers",2004-12-09,3,320.37
S18_2325,"1932 Model A Ford J-Coupe","Lyon Souveniers",2004-12-09,4,320.37
S18_2325,"1932 Model A Ford J-Coupe","Lyon Souveniers",2004-12-09,5,320.37
S18_2325,"1932 Model A Ford J-Coupe","Lyon Souveniers",2004-12-09,6,320.37
S18_2325,"1932 Model A Ford J-Coupe","Lyon Souveniers",2004-12-09,7,320.37
S18_2325,"1932 Model A Ford J-Coupe","Lyon Souveniers",2004-12-09,8,320.37
S18_2325,"1932 Model A Ford J-Coupe","Lyon Souveniers",2004-12-09,9,320.37
S18_2319,"1964 Mercedes Tour Bus","La Corne D'abondance, Co.",2003-04-01,1,320.34
S18_2319,"1964 Mercedes Tour Bus","La Corne D'abondance, Co.",2003-04-01,2,320.34
S18_2319,"1964 Mercedes Tour Bus","La Corne D'abondance, Co.",2003-04-01,3,320.34
S18_2319,"1964 Mercedes Tour Bus","La Corne D'abondance, Co.",2003-04-01,4,320.34
S18_2319,"1964 Mercedes Tour Bus","La Corne D'abondance, Co.",2003-04-01,5,320.34
S18_2319,"1964 Mercedes Tour Bus","La Corne D'abondance, Co.",2003-04-01,6,320.34
S18_2319,"1964 Mercedes Tour Bus","La Corne D'abondance, Co.",2003-04-01,7,320.34
S18_2319,"1964 Mercedes Tour Bus","La Corne D'abondance, Co.",2003-04-01,8,320.34
S18_2319,"1964 Mercedes Tour Bus","La Corne D'abondance, Co.",2003-04-01,9,320.34
S18_2319,"1964 Mercedes Tour Bus","La Corne D'abondance, Co.",2003-04-01,10,320.34
S18_2319,"1964 Mercedes Tour Bus","Oulu Toy Supplies, Inc.",2003-09-21,1,320.34
S18_2319,"1964 Mercedes Tour Bus","Oulu Toy Supplies, Inc.",2003-09-21,2,320.34
S18_2319,"1964 Mercedes Tour Bus","Oulu Toy Supplies, Inc.",2003-09-21,3,320.34
S18_2319,"1964 Mercedes Tour Bus","Oulu Toy Supplies, Inc.",2003-09-21,4,320.34
S18_2319,"1964 Mercedes Tour Bus","Oulu Toy Supplies, Inc.",2003-09-21,5,320.34
S18_2319,"1964 Mercedes Tour Bus","Oulu Toy Supplies, Inc.",2003-09-21,6,320.34
S18_2319,"1964 Mercedes Tour Bus","Oulu Toy Supplies, Inc.",2003-09-21,7,320.34
S18_2319,"1964 Mercedes Tour Bus","Oulu Toy Supplies, Inc.",2003-09-21,8,320.34
S18_2319,"1964 Mercedes Tour Bus","Oulu Toy Supplies, Inc.",2003-09-21,9,320.34
S18_2319,"1964 Mercedes Tour Bus","Oulu Toy Supplies, Inc.",2003-09-21,10,320.34
S700_3167,"F/A 18 Hornet 1/72","Down Under Souveniers, Inc",2003-06-25,1,320.00
S18_4600,"1940s Ford truck","Québec Home Shopping Network",2005-05-01,1,319.65
S18_4600,"1940s Ford truck","Québec Home Shopping Network",2005-05-01,2,319.65
S18_4600,"1940s Ford truck","Québec Home Shopping Network",2005-05-01,3,319.65
S18_4600,"1940s Ford truck","Québec Home Shopping Network",2005-05-01,4,319.65
S18_4600,"1940s Ford truck","Québec Home Shopping Network",2005-05-01,5,319.65
S18_4600,"1940s Ford truck","Québec Home Shopping Network",2005-05-01,6,319.65
S18_4600,"1940s Ford truck","Québec Home Shopping Network",2005-05-01,7,319.65
S18_4600,"1940s Ford truck","Québec Home Shopping Network",2005-05-01,8,319.65
S18_4600,"1940s Ford truck","Québec Home Shopping Network",2005-05-01,9,319.65
S32_1374,"1997 BMW F650 ST","Dragon Souveniers, Ltd.",2005-03-02,1,319.64
S24_4048,"1992 Porsche Cayenne Turbo Silver","Classic Legends Inc.",2003-04-04,1,319.35
S24_4048,"1992 Porsche Cayenne Turbo Silver","Classic Legends Inc.",2003-04-04,2,319.35
S24_4048,"1992 Porsche Cayenne Turbo Silver","Classic Legends Inc.",2003-04-04,3,319.35
S24_4048,"1992 Porsche Cayenne Turbo Silver","Classic Legends Inc.",2003-04-04,4,319.35
S24_4048,"1992 Porsche Cayenne Turbo Silver","Classic Legends Inc.",2003-04-04,5,319.35
S700_1938,"The Mayflower","Danish Wholesale Imports",2004-11-10,1,318.72
S700_1938,"The Mayflower","Danish Wholesale Imports",2004-11-10,2,318.72
S700_1938,"The Mayflower","Danish Wholesale Imports",2004-11-10,3,318.72
S700_1938,"The Mayflower","Danish Wholesale Imports",2004-11-10,4,318.72
S700_1938,"The Mayflower","Danish Wholesale Imports",2004-11-10,5,318.72
S700_1938,"The Mayflower","Danish Wholesale Imports",2004-11-10,6,318.72
S700_1938,"The Mayflower","Danish Wholesale Imports",2004-11-10,7,318.72
S700_1938,"The Mayflower","Danish Wholesale Imports",2004-11-10,8,318.72
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,1,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,2,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,3,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,4,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,5,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,6,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,7,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,8,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,9,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,10,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,11,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,12,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,13,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,14,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,15,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,16,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,17,318.42
S24_1785,"1928 British Royal Navy Airplane","Kelly's Gift Shop",2004-12-16,18,318.42
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,1,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,2,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,3,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,4,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,5,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,6,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,7,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,8,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,9,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,10,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,11,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,12,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,13,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,14,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,15,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,16,318.36
S18_3232,"1992 Ferrari 360 Spider red","Toms Spezialitäten, Ltd",2004-10-16,17,318.36
S12_4675,"1969 Dodge Charger",FunGiftIdeas.com,2004-11-04,1,317.85
S12_4675,"1969 Dodge Charger",FunGiftIdeas.com,2004-11-04,2,317.85
S12_4675,"1969 Dodge Charger",FunGiftIdeas.com,2004-11-04,3,317.85
S12_4675,"1969 Dodge Charger",FunGiftIdeas.com,2004-11-04,4,317.85
S12_4675,"1969 Dodge Charger",FunGiftIdeas.com,2004-11-04,5,317.85
S12_4675,"1969 Dodge Charger",FunGiftIdeas.com,2004-11-04,6,317.85
S12_4675,"1969 Dodge Charger",FunGiftIdeas.com,2004-11-04,7,317.85
S12_4675,"1969 Dodge Charger",FunGiftIdeas.com,2004-11-04,8,317.85
S12_4675,"1969 Dodge Charger",FunGiftIdeas.com,2004-11-04,9,317.85
S12_4675,"1969 Dodge Charger",FunGiftIdeas.com,2004-11-04,10,317.85
S12_4675,"1969 Dodge Charger",FunGiftIdeas.com,2004-11-04,11,317.85
S12_4675,"1969 Dodge Charger",FunGiftIdeas.com,2004-11-04,12,317.85
S12_4675,"1969 Dodge Charger",FunGiftIdeas.com,2004-11-04,13,317.85
S12_4675,"1969 Dodge Charger",FunGiftIdeas.com,2004-11-04,14,317.85
S12_4675,"1969 Dodge Charger",FunGiftIdeas.com,2004-11-04,15,317.85
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,1,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,2,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,3,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,4,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,5,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,6,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,7,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,8,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,9,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,10,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,11,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,12,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,13,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,14,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,15,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,16,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,17,317.82
S24_1578,"1997 BMW R 1100 S","La Rochelle Gifts",2004-07-23,18,317.82
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,1,317.64
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,2,317.64
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,3,317.64
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,4,317.64
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,5,317.64
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,6,317.64
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,7,317.64
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,8,317.64
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,9,317.64
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,10,317.64
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,11,317.64
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,12,317.64
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,13,317.64
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,14,317.64
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,15,317.64
S18_2581,"P-51-D Mustang","Tokyo Collectables, Ltd",2004-11-23,16,317.64
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet","Toys of Finland, Co.",2003-10-06,1,317.61
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet","Toys of Finland, Co.",2003-10-06,2,317.61
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet","Toys of Finland, Co.",2003-10-06,3,317.61
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet","Toys of Finland, Co.",2003-10-06,4,317.61
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet","Toys of Finland, Co.",2003-10-06,5,317.61
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet","Toys of Finland, Co.",2003-10-06,6,317.61
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet","Toys of Finland, Co.",2003-10-06,7,317.61
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet","Toys of Finland, Co.",2003-10-06,8,317.61
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet","Toys of Finland, Co.",2003-10-06,9,317.61
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet","Toys of Finland, Co.",2003-10-06,10,317.61
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet","Toys of Finland, Co.",2003-10-06,11,317.61
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet","Toys of Finland, Co.",2003-10-06,12,317.61
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet","Toys of Finland, Co.",2003-10-06,13,317.61
S10_2016,"1996 Moto Guzzi 1100i","Atelier graphique",2004-09-27,1,317.58
S10_2016,"1996 Moto Guzzi 1100i","Atelier graphique",2004-09-27,2,317.58
S10_2016,"1996 Moto Guzzi 1100i","Land of Toys Inc.",2003-02-24,1,317.58
S10_2016,"1996 Moto Guzzi 1100i","Land of Toys Inc.",2003-02-24,2,317.58
S10_2016,"1996 Moto Guzzi 1100i","Land of Toys Inc.",2003-02-24,3,317.58
S10_2016,"1996 Moto Guzzi 1100i","Land of Toys Inc.",2003-02-24,4,317.58
S10_2016,"1996 Moto Guzzi 1100i","Land of Toys Inc.",2003-02-24,5,317.58
S10_2016,"1996 Moto Guzzi 1100i","Land of Toys Inc.",2003-02-24,6,317.58
S10_2016,"1996 Moto Guzzi 1100i","Land of Toys Inc.",2003-02-24,7,317.58
S10_2016,"1996 Moto Guzzi 1100i","Land of Toys Inc.",2003-02-24,8,317.58
S10_2016,"1996 Moto Guzzi 1100i","Motor Mint Distributors Inc.",2004-04-03,1,317.58
S10_2016,"1996 Moto Guzzi 1100i","Motor Mint Distributors Inc.",2004-04-03,2,317.58
S10_2016,"1996 Moto Guzzi 1100i","Motor Mint Distributors Inc.",2004-04-03,3,317.58
S18_1589,"1965 Aston Martin DB5",Toys4GrownUps.com,2005-01-12,1,317.31
S18_1589,"1965 Aston Martin DB5",Toys4GrownUps.com,2005-01-12,2,317.31
S18_1589,"1965 Aston Martin DB5",Toys4GrownUps.com,2005-01-12,3,317.31
S18_1589,"1965 Aston Martin DB5",Toys4GrownUps.com,2005-01-12,4,317.31
S18_1589,"1965 Aston Martin DB5",Toys4GrownUps.com,2005-01-12,5,317.31
S18_1589,"1965 Aston Martin DB5",Toys4GrownUps.com,2005-01-12,6,317.31
S18_1589,"1965 Aston Martin DB5",Toys4GrownUps.com,2005-01-12,7,317.31
S18_1589,"1965 Aston Martin DB5",Toys4GrownUps.com,2005-01-12,8,317.31
S18_1589,"1965 Aston Martin DB5",Toys4GrownUps.com,2005-01-12,9,317.31
S18_1589,"1965 Aston Martin DB5",Toys4GrownUps.com,2005-01-12,10,317.31
S18_1589,"1965 Aston Martin DB5",Toys4GrownUps.com,2005-01-12,11,317.31
S18_1589,"1965 Aston Martin DB5",Toys4GrownUps.com,2005-01-12,12,317.31
S18_1589,"1965 Aston Martin DB5",Toys4GrownUps.com,2005-01-12,13,317.31
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,1,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,2,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,3,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,4,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,5,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,6,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,7,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,8,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,9,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,10,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,11,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,12,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,13,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,14,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,15,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,16,317.26
S18_2795,"1928 Mercedes-Benz SSK","Amica Models & Co.",2004-08-17,17,317.26
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,1,317.07
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,2,317.07
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,3,317.07
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,4,317.07
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,5,317.07
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,6,317.07
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,7,317.07
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,8,317.07
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,9,317.07
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,10,317.07
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,11,317.07
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,12,317.07
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,13,317.07
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,14,317.07
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,15,317.07
S24_2011,"18th century schooner","Mini Creations Ltd.",2003-11-14,16,317.07
S24_2011,"18th century schooner","Québec Home Shopping Network",2004-06-17,1,317.07
S24_2011,"18th century schooner","Québec Home Shopping Network",2004-06-17,2,317.07
S24_2011,"18th century schooner","Québec Home Shopping Network",2004-06-17,3,317.07
S24_2011,"18th century schooner","Québec Home Shopping Network",2004-06-17,4,317.07
S24_2011,"18th century schooner","Québec Home Shopping Network",2004-06-17,5,317.07
S24_2011,"18th century schooner","Québec Home Shopping Network",2004-06-17,6,317.07
S24_2011,"18th century schooner","Québec Home Shopping Network",2004-06-17,7,317.07
S24_2011,"18th century schooner","Québec Home Shopping Network",2004-06-17,8,317.07
S24_2011,"18th century schooner","Québec Home Shopping Network",2004-06-17,9,317.07
S700_3167,"F/A 18 Hornet 1/72","Australian Collectors, Co.",2004-02-20,1,316.80
S700_3167,"F/A 18 Hornet 1/72","Australian Collectors, Co.",2004-02-20,2,316.80
S700_3167,"F/A 18 Hornet 1/72","Australian Collectors, Co.",2004-02-20,3,316.80
S700_3167,"F/A 18 Hornet 1/72","Australian Collectors, Co.",2004-02-20,4,316.80
S700_3167,"F/A 18 Hornet 1/72","Australian Collectors, Co.",2004-02-20,5,316.80
S700_3167,"F/A 18 Hornet 1/72","Australian Collectors, Co.",2004-02-20,6,316.80
S700_3167,"F/A 18 Hornet 1/72","Australian Collectors, Co.",2004-02-20,7,316.80
S700_3167,"F/A 18 Hornet 1/72","Australian Collectors, Co.",2004-02-20,8,316.80
S700_3167,"F/A 18 Hornet 1/72","Australian Collectors, Co.",2004-02-20,9,316.80
S700_3167,"F/A 18 Hornet 1/72","Australian Collectors, Co.",2004-02-20,10,316.80
S700_3167,"F/A 18 Hornet 1/72","Australian Collectors, Co.",2004-02-20,11,316.80
S700_3167,"F/A 18 Hornet 1/72","Australian Collectors, Co.",2004-02-20,12,316.80
S700_3167,"F/A 18 Hornet 1/72","Australian Collectors, Co.",2004-02-20,13,316.80
S700_3167,"F/A 18 Hornet 1/72","Australian Collectors, Co.",2004-02-20,14,316.80
S700_3167,"F/A 18 Hornet 1/72","Australian Collectors, Co.",2004-02-20,15,316.80
S18_2319,"1964 Mercedes Tour Bus","Vitachrome Inc.",2004-11-05,1,316.65
S18_2319,"1964 Mercedes Tour Bus","Vitachrome Inc.",2004-11-05,2,316.65
S18_2319,"1964 Mercedes Tour Bus","Vitachrome Inc.",2004-11-05,3,316.65
S18_2319,"1964 Mercedes Tour Bus","Vitachrome Inc.",2004-11-05,4,316.65
S18_2319,"1964 Mercedes Tour Bus","Vitachrome Inc.",2004-11-05,5,316.65
S18_2319,"1964 Mercedes Tour Bus","Vitachrome Inc.",2004-11-05,6,316.65
S18_2319,"1964 Mercedes Tour Bus","Vitachrome Inc.",2004-11-05,7,316.65
S18_2319,"1964 Mercedes Tour Bus","Vitachrome Inc.",2004-11-05,8,316.65
S18_2319,"1964 Mercedes Tour Bus","Vitachrome Inc.",2004-11-05,9,316.65
